config,type,filename,status,cycles,time_sec
1x1,SAT,CBS_k3_n100_m403_b10_1.cnf,PASS,160873,93.082
2x2,SAT,CBS_k3_n100_m403_b10_1.cnf,PASS,40623,76.433
3x3,SAT,CBS_k3_n100_m403_b10_1.cnf,PASS,40623,432.71
1x1,SAT,aim-200-3_4-yes1-4.cnf,PASS,44468,82.332
2x2,SAT,aim-200-3_4-yes1-4.cnf,PASS,25189,86.066
3x3,SAT,aim-200-3_4-yes1-4.cnf,PASS,18589,149.459
1x1,UNSAT,hole7.cnf,FAIL,5983,6.963
2x2,UNSAT,hole7.cnf,FAIL,5983,18.471
3x3,UNSAT,hole7.cnf,FAIL,5919,44.602
1x1,UNSAT,hole8.cnf,FAIL,6397,8.816
2x2,UNSAT,hole8.cnf,FAIL,6397,23.546
3x3,UNSAT,hole8.cnf,FAIL,6205,51.556
1x1,UNSAT,hole9.cnf,FAIL,5980,7.325
2x2,UNSAT,hole9.cnf,FAIL,5980,23.26
3x3,UNSAT,hole9.cnf,FAIL,5747,50.988
1x1,SAT,uf100-010.cnf,PASS,107430,146.977
2x2,SAT,uf100-010.cnf,PASS,24083,224.967
3x3,SAT,uf100-010.cnf,PASS,24083,543.5
1x1,SAT,uf125-01.cnf,PASS,67731,137.263
2x2,SAT,uf125-01.cnf,PASS,67731,317.338
3x3,SAT,uf125-01.cnf,PASS,67731,629.241
1x1,SAT,uf150-08.cnf,FAIL,528379,298.157
2x2,SAT,uf150-08.cnf,FAIL,140293,250.646
3x3,SAT,uf150-08.cnf,TIMEOUT,0,600.018
1x1,UNSAT,uuf100-02.cnf,TIMEOUT,0,600.008
2x2,UNSAT,uuf100-02.cnf,TIMEOUT,0,600.012
3x3,UNSAT,uuf100-02.cnf,TIMEOUT,0,600.008
1x1,UNSAT,uuf125-05.cnf,PASS,722531,551.289
2x2,UNSAT,uuf125-05.cnf,TIMEOUT,0,600.008
3x3,UNSAT,uuf125-05.cnf,TIMEOUT,0,615.081
