config,type,vars,filename,status,cycles,time_sec
1x1,SAT,20,uf20-0430.cnf,PASS,5205,3.142
2x2,SAT,20,uf20-0430.cnf,PASS,5228,9.753
3x3,SAT,20,uf20-0430.cnf,PASS,4994,22.421
1x1,SAT,20,uf20-0451.cnf,PASS,5933,3.525
2x2,SAT,20,uf20-0451.cnf,PASS,5368,9.958
3x3,SAT,20,uf20-0451.cnf,PASS,4903,22.124
1x1,SAT,20,uf20-0624.cnf,PASS,5656,3.38
2x2,SAT,20,uf20-0624.cnf,PASS,5014,9.382
3x3,SAT,20,uf20-0624.cnf,PASS,5036,22.477
1x1,SAT,20,uf20-0676.cnf,PASS,4892,2.971
2x2,SAT,20,uf20-0676.cnf,PASS,4892,9.167
3x3,SAT,20,uf20-0676.cnf,PASS,4905,22.091
1x1,SAT,20,uf20-0923.cnf,PASS,5719,3.4
2x2,SAT,20,uf20-0923.cnf,PASS,5023,9.358
3x3,SAT,20,uf20-0923.cnf,PASS,4939,22.098
1x1,SAT,50Mini,SAT,50,uf50-0454.cnf,TIMEOUT,0,240.006
1x1,SAT,50,uf50-0873.cnf,PASS,34223,47.38
2x2,SAT,50,uf50-0873.cnf,PASS,6744,14.059
3x3,SAT,50,uf50-0873.cnf,PASS,6744,50.915
Mini,SAT,50,uf50-0873.cnf,TIMEOUT,0,240.008
1x1,SAT,50,uf50-0980.cnf,PASS,36852,20.727
2x2,SAT,50,uf50-0980.cnf,PASS,15146,27.671
3x3,SAT,50,uf50-0980.cnf,PASS,11615,52.065
Mini,SAT,50,uf50-0980.cnf,TIMEOUT,0,240.005
1x1,UNSAT,50,uuf50-0358.cnf,PASS,42259,23.638
2x2,UNSAT,50,uuf50-0358.cnf,PASS,22914,40.545
3x3,UNSAT,50,uuf50-0358.cnf,PASS,16423,71.215
Mini,UNSAT,50,uuf50-0358.cnf,TIMEOUT,0,240.005
1x1,UNSAT,50,uuf50-0496.cnf,PASS,38340,21.405
2x2,UNSAT,50,uuf50-0496.cnf,PASS,25272,44.991
3x3,UNSAT,50,uuf50-0496.cnf,PASS,20492,87.851
Mini,UNSAT,50,uuf50-0496.cnf,TIMEOUT,0,240.119
1x1,UNSAT,50,uuf50-0570.cnf,PASS,55549,30.756
2x2,UNSAT,50,uuf50-0570.cnf,PASS,38125,66.34
3x3,UNSAT,50,uuf50-0570.cnf,PASS,20947,92.032
Mini,UNSAT,50,uuf50-0570.cnf,TIMEOUT,0,311.033
1x1,SAT,75,uf75-033.cnf,PASS,27327,30.349
2x2,SAT,75,uf75-033.cnf,PASS,26390,89.399
3x3,SAT,75,uf75-033.cnf,PASS,7313,37.21
Mini,SAT,75,uf75-033.cnf,TIMEOUT,0,513.401
1x1,SAT,75,uf75-037.cnf,PASS,184101,100.361
2x2,SAT,75,uf75-037.cnf,TIMEOUT,0,240.006
3x3,SAT,75,uf75-037.cnf,PASS,25605,111.989
Mini,SAT,75,uf75-037.cnf,TIMEOUT,0,240.011
1x1,SAT,75,uf75-075.cnf,PASS,30708,17.669
2x2,SAT,75,uf75-075.cnf,PASS,14808,28.163
3x3,SAT,75,uf75-075.cnf,PASS,12961,76.393
Mini,SAT,75,uf75-075.cnf,TIMEOUT,0,240.016
1x1,UNSAT,75,uuf75-0100.cnf,PASS,244173,132.702
2x2,UNSAT,75,uuf75-0100.cnf,PASS,127343,227.637
3x3,UNSAT,75,uuf75-0100.cnf,TIMEOUT,0,240.007
Mini,UNSAT,75,uuf75-0100.cnf,TIMEOUT,0,240.013
1x1,UNSAT,75,uuf75-060.cnf,PASS,110965,63.739
2x2,UNSAT,75,uuf75-060.cnf,PASS,91129,163.393
3x3,UNSAT,75,uuf75-060.cnf,TIMEOUT,0,240.007
Mini,UNSAT,75,uuf75-060.cnf,TIMEOUT,0,262.32
1x1,UNSAT,75,uuf75-079.cnf,PASS,291677,168.098
2x2,UNSAT,75,uuf75-079.cnf,TIMEOUT,0,240.007
3x3,UNSAT,75,uuf75-079.cnf,TIMEOUT,0,240.007
Mini,UNSAT,75,uuf75-079.cnf,TIMEOUT,0,240.016
uf75-0100.cnf,PASS,127343,218.492
3x3,UNSAT,75,uuf75-0100.cnf,TIMEOUT,0,240.005
1x1,UNSAT,75,uuf75-04.cnf,PASS,241023,147.773
2x2,UNSAT,75,uuf75-04.cnf,PASS,137471,233.99
3x3,UNSAT,75,uuf75-04.cnf,TIMEOUT,0,240.038
1x1,UNSAT,75,uuf75-060.cnf,PASS,110965,63.935
2x2,UNSAT,75,uuf75-060.cnf,PASS,91129,165.641
3x3,UNSAT,75,uuf75-060.cnf,TIMEOUT,0,240.007
1x1,UNSAT,75,uuf75-079.cnf,PASS,291677,166.397
2x2,UNSAT,75,uuf75-079.cnf,TIMEOUT,0,240.007
3x3,UNSAT,75,uuf75-079.cnf,TIMEOUT,0,240.006
1x1,UNSAT,75,uuf75-081.cnf,PASS,225521,158.148
2x2,UNSAT,75,uuf75-081.cnf,TIMEOUT,0,240.007
3x3,UNSAT,75,uuf75-081.cnf,TIMEOUT,0,240.007
